image_url,title,perf_date,perf_time,day_of_week,venue,perf_link,duration,category,rating,website,event
https://eventotron.imgix.net/05-27-2019-230549-2314.jpg,Well Behaved Women,20/08/2019,23:15,Tuesday,BYOV19 - 23: The Grindstone - Luther Room,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22195,60 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-230549-2314.jpg,Well Behaved Women,21/08/2019,22:00,Wednesday,BYOV19 - 23: The Grindstone - Luther Room,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22196,60 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-230549-2314.jpg,Well Behaved Women,22/08/2019,16:45,Thursday,BYOV19 - 23: The Grindstone - Luther Room,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22197,60 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-230549-2314.jpg,Well Behaved Women,23/08/2019,18:30,Friday,BYOV19 - 23: The Grindstone - Luther Room,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22198,60 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-230549-2314.jpg,Well Behaved Women,24/08/2019,13:15,Saturday,BYOV19 - 23: The Grindstone - Luther Room,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22199,60 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,17/08/2019,13:00,Saturday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22200,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,19/08/2019,11:00,Monday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22201,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,20/08/2019,13:00,Tuesday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22202,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,21/08/2019,11:00,Wednesday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22203,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,22/08/2019,13:00,Thursday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22204,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,24/08/2019,13:00,Saturday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22205,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-27-2019-230753-3912.jpg,Raymond and The Monster,23/08/2019,11:00,Friday,BYOV19 - 16: The Sanctuary Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22206,60 ,Theatre for Young Audiences,Family Friendly,www.dramaticlearning.com,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,16/08/2019,14:15,Friday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22207,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,17/08/2019,16:30,Saturday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22208,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,18/08/2019,13:45,Sunday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22209,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,20/08/2019,14:45,Tuesday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22210,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,21/08/2019,18:30,Wednesday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22211,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,22/08/2019,20:00,Thursday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22212,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,23/08/2019,21:00,Friday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22213,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-24-2019-203729-2912.jpg,Where Heroes Lie,24/08/2019,14:00,Saturday,BYOV19 - 14: The de Villars Jones LLP Stage at Holy Trinity Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22214,75 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,16/08/2019,22:00,Friday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22215,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,17/08/2019,13:45,Saturday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22216,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,18/08/2019,22:00,Sunday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22217,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,19/08/2019,18:30,Monday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22218,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,20/08/2019,20:30,Tuesday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22219,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,21/08/2019,13:45,Wednesday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22220,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,22/08/2019,13:45,Thursday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22221,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,23/08/2019,20:15,Friday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22222,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/03-11-2019-220544-6518.jpg,Imaginary Friend: A New Musical,24/08/2019,22:00,Saturday,BYOV19 - 35: La Cite francophone Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22223,60 ,Music/Musical Theatre,Parental Guidance (14+),straightedgetheatre.com,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,18/08/2019,19:00,Sunday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22231,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,20/08/2019,19:00,Tuesday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22232,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,17/08/2019,19:30,Saturday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22233,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,16/08/2019,19:30,Friday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22234,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,21/08/2019,19:30,Wednesday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22235,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,22/08/2019,18:00,Thursday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22236,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,23/08/2019,17:00,Friday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22237,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,24/08/2019,14:00,Saturday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22238,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-27-2019-211910-4341.jpg,Coat of Many Colours,25/08/2019,13:00,Sunday,BYOV19 - 41: CKUA Performance Space,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22239,70 ,Music/Musical Theatre,Family Friendly,#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,15/08/2019,20:15,Thursday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22240,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,17/08/2019,15:00,Saturday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22241,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,18/08/2019,21:00,Sunday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22242,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,19/08/2019,19:00,Monday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22243,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,20/08/2019,21:15,Tuesday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22244,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,22/08/2019,15:00,Thursday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22245,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,23/08/2019,17:15,Friday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22246,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-15-2019-231115-1857.jpg,Is That How Clowns Keep You Up All Night?,24/08/2019,21:00,Saturday,BYOV19 - 15: Cool Air Rentals Stage at Holy Trinity Anglican Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22247,60 ,Clown,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2018-211625-4893.jpg,TEDxRFT: Improvised TED Talks,16/08/2019,16:30,Friday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22248,60 ,Improv/Sketch,Parental Guidance (14+),www.rapidfiretheatre.com,BYOV
https://eventotron.imgix.net/05-28-2018-211625-4893.jpg,TEDxRFT: Improvised TED Talks,17/08/2019,21:45,Saturday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22249,60 ,Improv/Sketch,Parental Guidance (14+),www.rapidfiretheatre.com,BYOV
https://eventotron.imgix.net/05-28-2018-211625-4893.jpg,TEDxRFT: Improvised TED Talks,18/08/2019,20:45,Sunday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22250,60 ,Improv/Sketch,Parental Guidance (14+),www.rapidfiretheatre.com,BYOV
https://eventotron.imgix.net/05-28-2018-211625-4893.jpg,TEDxRFT: Improvised TED Talks,20/08/2019,22:00,Tuesday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22251,60 ,Improv/Sketch,Parental Guidance (14+),www.rapidfiretheatre.com,BYOV
https://eventotron.imgix.net/05-28-2018-211625-4893.jpg,TEDxRFT: Improvised TED Talks,23/08/2019,17:00,Friday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22252,60 ,Improv/Sketch,Parental Guidance (14+),www.rapidfiretheatre.com,BYOV
https://eventotron.imgix.net/05-28-2018-211625-4893.jpg,TEDxRFT: Improvised TED Talks,24/08/2019,20:15,Saturday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22253,60 ,Improv/Sketch,Parental Guidance (14+),www.rapidfiretheatre.com,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,15/08/2019,23:30,Thursday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22254,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,16/08/2019,20:45,Friday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22255,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,23/08/2019,20:45,Friday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22256,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,17/08/2019,15:30,Saturday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22257,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,18/08/2019,17:15,Sunday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22258,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,19/08/2019,12:00,Monday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22259,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,20/08/2019,22:30,Tuesday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22260,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,24/08/2019,22:30,Saturday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22261,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/03-07-2019-164604-9442.jpg,The Jayne Mansfield Holiday Special,21/08/2019,13:45,Wednesday,BYOV19 - 36: La Cite Auditorium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22262,60 ,Comedy,Adult,#,BYOV
https://eventotron.imgix.net/05-26-2019-190734-7120.jpg,Monster,16/08/2019,15:15,Friday,BYOV19 - 28: The Playhouse,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22263,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-190734-7120.jpg,Monster,17/08/2019,19:30,Saturday,BYOV19 - 28: The Playhouse,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22264,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-190734-7120.jpg,Monster,18/08/2019,21:45,Sunday,BYOV19 - 28: The Playhouse,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22265,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-190734-7120.jpg,Monster,19/08/2019,19:30,Monday,BYOV19 - 28: The Playhouse,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22266,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-190734-7120.jpg,Monster,20/08/2019,17:15,Tuesday,BYOV19 - 28: The Playhouse,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22267,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
